x1,y1,z1,a1,e1,r1,time1,quality1,x2,y2,z2,a2,e2,r2,time2,quality2,x3,y3,z3,a3,e3,r3,time3,quality3,x4,y4,z4,a4,e4,r4,time4,quality4,x5,y5,z5,a5,e5,r5,time5,quality5,x6,y6,z6,a6,e6,r6,time6,quality6,x7,y7,z7,a7,e7,r7,time7,quality7,x8,y8,z8,a8,e8,r8,time8,quality8
-11.93229,-13.41685,53.74556,-92.26318,10.41504,-165.4321,00:00:10.1364757,6132,-10.55935,-3.795117,56.8263,-53.06396,-17.70996,14.50195,00:00:10.1364757,6040,-10.58168,-4.531816,55.9445,-58.02979,-1.845703,152.1387,00:00:10.1364757,6132,-11.48581,-2.991445,56.16774,-54.11865,-5.273438,31.28906,00:00:10.1364757,5856,-9.42082,-4.420196,53.76788,-60.24902,17.68799,83.4082,00:00:10.1364757,6256,3.627686,-2.377529,26.66628,10.37109,0.06591797,-166.377,00:00:10.1364757,1656,-6.607969,-3.973711,51.46849,-34.65088,42.62695,-149.6777,00:00:10.1364757,6308,-12.01043,-1.875234,57.76392,-40.60547,-17.6001,81.10107,00:00:10.1364757,5868
-11.93229,-13.42802,53.74556,-92.26318,10.43701,-165.4541,00:00:10.1474455,6132,-10.54819,-3.806279,56.83746,-53.08594,-17.70996,14.50195,00:00:10.1474455,6040,-10.58168,-4.542979,55.9445,-58.02979,-1.845703,152.1826,00:00:10.1474455,6132,-11.48581,-2.991445,56.16774,-54.11865,-5.273438,31.28906,00:00:10.1474455,5856,-9.42082,-4.431357,53.76788,-60.24902,17.68799,83.4082,00:00:10.1474455,6252,3.627686,-2.377529,26.66628,10.37109,0.06591797,-166.377,00:00:10.1474455,1656,-6.607969,-3.973711,51.45732,-34.62891,42.62695,-149.6777,00:00:10.1474455,6308,-12.02159,-1.886396,57.76392,-40.60547,-17.6001,81.12305,00:00:10.1474455,5872
-11.92113,-13.43918,53.74556,-92.26318,10.45898,-165.4761,00:00:10.1584170,6132,-10.54819,-3.817441,56.83746,-53.08594,-17.68799,14.50195,00:00:10.1584170,6036,-10.54819,-4.542979,55.9445,-58.02979,-1.82373,152.1387,00:00:10.1584170,6132,-11.47465,-2.991445,56.16774,-54.11865,-5.251465,31.26709,00:00:10.1584170,5848,-9.42082,-4.431357,53.76788,-60.271,17.68799,83.4082,00:00:10.1584170,6252,3.627686,-2.377529,26.66628,10.37109,0.06591797,-166.377,00:00:10.1584170,1656,-6.607969,-3.984873,51.45732,-34.60693,42.64893,-149.6338,00:00:10.1584170,6308,-12.03275,-1.886396,57.75275,-40.62744,-17.62207,81.14502,00:00:10.1584170,5876
-11.90997,-13.43918,53.73439,-92.26318,10.45898,-165.4761,00:00:10.1693879,6132,-10.54819,-3.817441,56.83746,-53.08594,-17.68799,14.50195,00:00:10.1693879,6032,-10.58168,-4.509492,55.93333,-58.02979,-1.889648,152.1606,00:00:10.1693879,6132,-11.46349,-2.980283,56.16774,-54.11865,-5.273438,31.26709,00:00:10.1693879,5844,-9.42082,-4.420196,53.76788,-60.271,17.68799,83.4082,00:00:10.1693879,6248,3.627686,-2.377529,26.66628,10.37109,0.06591797,-166.377,00:00:10.1693879,1656,-6.619131,-3.996035,51.45732,-34.60693,42.62695,-149.6118,00:00:10.1693879,6308,-12.04392,-1.875234,57.74159,-40.64941,-17.64404,81.16699,00:00:10.1693879,5884
-11.90997,-13.43918,53.73439,-92.26318,10.45898,-165.4761,00:00:10.1803588,6136,-10.53703,-3.817441,56.83746,-53.10791,-17.68799,14.50195,00:00:10.1813560,6032,-10.59284,-4.520654,55.93333,-58.02979,-1.889648,152.1826,00:00:10.1813560,6132,-11.46349,-2.969121,56.16774,-54.11865,-5.273438,31.24512,00:00:10.1813560,5844,-9.42082,-4.420196,53.76788,-60.271,17.66602,83.4082,00:00:10.1813560,6248,3.627686,-2.377529,26.66628,10.37109,0.06591797,-166.377,00:00:10.1813560,1656,-6.630293,-3.996035,51.45732,-34.58496,42.62695,-149.5898,00:00:10.1813560,6308,-12.05508,-1.864072,57.73043,-40.64941,-17.68799,81.14502,00:00:10.1813560,5888
-11.90997,-13.42802,53.72323,-92.26318,10.45898,-165.4761,00:00:10.1923263,6144,-10.53703,-3.806279,56.83746,-53.10791,-17.68799,14.47998,00:00:10.1923263,6028,-10.57052,-4.531816,55.93333,-58.02979,-1.867676,152.1606,00:00:10.1923263,6132,-11.46349,-2.957959,56.15657,-54.11865,-5.29541,31.24512,00:00:10.1923263,5840,-9.42082,-4.397871,53.77904,-60.29297,17.64404,83.4082,00:00:10.1923263,6248,3.627686,-2.377529,26.66628,10.37109,0.06591797,-166.3989,00:00:10.1923263,1656,-6.630293,-3.996035,51.45732,-34.58496,42.62695,-149.5679,00:00:10.1923263,6308,-12.05508,-1.85291,57.73043,-40.64941,-17.70996,81.14502,00:00:10.1923263,5896
-11.89881,-13.42802,53.72323,-92.26318,10.43701,-165.4761,00:00:10.2032974,6152,-10.51471,-3.806279,56.83746,-53.10791,-17.68799,14.45801,00:00:10.2032974,6028,-10.59284,-4.509492,55.93333,-58.02979,-1.911621,152.1826,00:00:10.2032974,6132,-11.45232,-2.946797,56.15657,-54.14063,-5.317383,31.22314,00:00:10.2032974,5840,-9.42082,-4.386709,53.77904,-60.29297,17.62207,83.38623,00:00:10.2032974,6248,3.627686,-2.377529,26.66628,10.37109,0.06591797,-166.3989,00:00:10.2032974,1656,-6.630293,-4.007197,51.45732,-34.56299,42.62695,-149.5459,00:00:10.2032974,6308,-12.06624,-1.830586,57.73043,-40.67139,-17.73193,81.12305,00:00:10.2032974,5904
-11.89881,-13.41685,53.72323,-92.24121,10.43701,-165.4761,00:00:10.2142943,6160,-10.51471,-3.795117,56.83746,-53.10791,-17.66602,14.43604,00:00:10.2142943,6028,-10.59284,-4.531816,55.93333,-58.02979,-1.889648,152.1826,00:00:10.2142943,6132,-11.45232,-2.946797,56.15657,-54.14063,-5.317383,31.22314,00:00:10.2142943,5844,-9.42082,-4.375547,53.77904,-60.31494,17.6001,83.38623,00:00:10.2142943,6244,3.627686,-2.377529,26.66628,10.37109,0.06591797,-166.3989,00:00:10.2142943,1656,-6.630293,-4.018359,51.45732,-34.56299,42.64893,-149.5239,00:00:10.2142943,6312,-12.05508,-1.819424,57.73043,-40.67139,-17.75391,81.10107,00:00:10.2142943,5908
-11.87648,-13.41685,53.72323,-92.24121,10.43701,-165.4761,00:00:10.2252386,6168,-10.50354,-3.795117,56.8263,-53.12988,-17.66602,14.41406,00:00:10.2252386,6028,-10.55935,-4.554141,55.9445,-58.00781,-1.82373,152.1387,00:00:10.2252386,6136,-11.44116,-2.957959,56.15657,-54.14063,-5.29541,31.20117,00:00:10.2252386,5844,-9.409658,-4.375547,53.77904,-60.31494,17.6001,83.36426,00:00:10.2252386,6244,3.627686,-2.377529,26.66628,10.37109,0.06591797,-166.3989,00:00:10.2252386,1656,-6.630293,-4.018359,51.45732,-34.54102,42.6709,-149.5239,00:00:10.2252386,6312,-12.05508,-1.819424,57.73043,-40.67139,-17.75391,81.10107,00:00:10.2252386,5912
-11.87648,-13.41685,53.72323,-92.24121,10.45898,-165.498,00:00:10.2362199,6176,-10.49238,-3.806279,56.81514,-53.12988,-17.64404,14.41406,00:00:10.2362199,6032,-10.54819,-4.542979,55.9445,-58.02979,-1.82373,152.1167,00:00:10.2362199,6136,-11.43,-2.969121,56.15657,-54.14063,-5.273438,31.22314,00:00:10.2362199,5848,-9.398497,-4.375547,53.77904,-60.31494,17.6001,83.36426,00:00:10.2362199,6244,3.627686,-2.377529,26.66628,10.37109,0.06591797,-166.3989,00:00:10.2362199,1656,-6.619131,-4.040684,51.44616,-34.51904,42.69287,-149.48,00:00:10.2362199,6316,-12.05508,-1.819424,57.73043,-40.67139,-17.73193,81.10107,00:00:10.2362199,5920
-11.85416,-13.42802,53.72323,-92.24121,10.48096,-165.498,00:00:10.2481785,6184,-10.49238,-3.817441,56.80397,-53.15186,-17.62207,14.43604,00:00:10.2481785,6032,-10.53703,-4.565303,55.9445,-58.02979,-1.779785,152.1387,00:00:10.2481785,6136,-11.43,-2.980283,56.14541,-54.14063,-5.273438,31.22314,00:00:10.2481785,5848,-9.409658,-4.375547,53.77904,-60.31494,17.62207,83.36426,00:00:10.2481785,6244,3.627686,-2.377529,26.66628,10.37109,0.06591797,-166.3989,00:00:10.2481785,1656,-6.619131,-4.063008,51.44616,-34.49707,42.69287,-149.4141,00:00:10.2481785,6320,-12.05508,-1.819424,57.73043,-40.69336,-17.73193,81.12305,00:00:10.2481785,5924
-11.85416,-13.43918,53.72323,-92.24121,10.50293,-165.498,00:00:10.2591478,6188,-10.50354,-3.828603,56.79281,-53.17383,-17.62207,14.45801,00:00:10.2591478,6036,-10.49238,-4.587627,55.96682,-58.02979,-1.713867,152.0728,00:00:10.2591478,6140,-11.43,-2.991445,56.14541,-54.14063,-5.251465,31.24512,00:00:10.2591478,5848,-9.409658,-4.386709,53.76788,-60.31494,17.62207,83.36426,00:00:10.2591478,6244,3.627686,-2.377529,26.66628,10.37109,0.06591797,-166.3989,00:00:10.2591478,1652,-6.619131,-4.07417,51.435,-34.4751,42.71484,-149.3921,00:00:10.2591478,6324,-12.05508,-1.819424,57.73043,-40.69336,-17.73193,81.12305,00:00:10.2591478,5924
-11.843,-13.43918,53.72323,-92.24121,10.54688,-165.498,00:00:10.2701188,6192,-10.51471,-3.828603,56.78165,-53.1958,-17.64404,14.47998,00:00:10.2701188,6040,-10.49238,-4.565303,55.96682,-58.02979,-1.73584,152.0508,00:00:10.2701188,6140,-11.45232,-2.991445,56.14541,-54.14063,-5.273438,31.26709,00:00:10.2701188,5852,-9.409658,-4.375547,53.76788,-60.31494,17.6001,83.38623,00:00:10.2701188,6248,3.627686,-2.377529,26.66628,10.37109,0.06591797,-166.3989,00:00:10.2701188,1652,-6.630293,-4.085332,51.435,-34.43115,42.69287,-149.3262,00:00:10.2701188,6328,-12.06624,-1.819424,57.73043,-40.67139,-17.73193,81.12305,00:00:10.2701188,5924
-11.843,-13.43918,53.72323,-92.24121,10.54688,-165.4761,00:00:10.2808024,6196,-10.51471,-3.828603,56.78165,-53.1958,-17.66602,14.47998,00:00:10.2808024,6044,-10.49238,-4.576465,55.96682,-58.02979,-1.73584,152.0728,00:00:10.2808024,6136,-11.46349,-2.980283,56.14541,-54.14063,-5.29541,31.28906,00:00:10.2808024,5852,-9.409658,-4.375547,53.75672,-60.31494,17.57813,83.38623,00:00:10.2808024,6252,3.627686,-2.377529,26.66628,10.37109,0.06591797,-166.3989,00:00:10.2808024,1652,-6.652617,-4.085332,51.42384,-34.38721,42.6709,-149.2822,00:00:10.2808024,6332,-12.06624,-1.808262,57.73043,-40.64941,-17.75391,81.12305,00:00:10.2808024,5928
-11.843,-13.43918,53.72323,-92.24121,10.54688,-165.4761,00:00:10.2917613,6200,-10.51471,-3.806279,56.78165,-53.1958,-17.70996,14.47998,00:00:10.2917613,6048,-10.4589,-4.587627,55.98914,-58.02979,-1.691895,152.0288,00:00:10.2917613,6136,-11.46349,-2.957959,56.15657,-54.14063,-5.339355,31.26709,00:00:10.2917613,5852,-9.42082,-4.364385,53.75672,-60.33691,17.55615,83.36426,00:00:10.2917613,6252,3.627686,-2.377529,26.66628,10.37109,0.08789063,-166.3989,00:00:10.2917613,1652,-6.652617,-4.085332,51.42384,-34.36523,42.64893,-149.2603,00:00:10.2917613,6336,-12.06624,-1.7971,57.74159,-40.64941,-17.75391,81.10107,00:00:10.2917613,5928
-11.83184,-13.45034,53.72323,-92.21924,10.56885,-165.498,00:00:10.3037283,6204,-10.50354,-3.795117,56.78165,-53.17383,-17.73193,14.43604,00:00:10.3037283,6052,-10.47006,-4.554141,55.98914,-58.02979,-1.757813,152.0288,00:00:10.3037283,6132,-11.47465,-2.946797,56.15657,-54.11865,-5.361328,31.26709,00:00:10.3037283,5852,-9.42082,-4.353223,53.75672,-60.33691,17.51221,83.34229,00:00:10.3037283,6256,3.627686,-2.366367,26.66628,10.37109,0.08789063,-166.3989,00:00:10.3037283,1652,-6.663779,-4.085332,51.42384,-34.34326,42.64893,-149.2603,00:00:10.3037283,6340,-12.05508,-1.785938,57.74159,-40.60547,-17.77588,81.10107,00:00:10.3037283,5932
-11.82067,-13.45034,53.72323,-92.21924,10.56885,-165.498,00:00:10.3146989,6204,-10.50354,-3.783955,56.79281,-53.17383,-17.73193,14.43604,00:00:10.3146989,6056,-10.47006,-4.565303,55.98914,-58.00781,-1.73584,152.0508,00:00:10.3146989,6128,-11.46349,-2.946797,56.15657,-54.11865,-5.361328,31.26709,00:00:10.3146989,5852,-9.42082,-4.353223,53.75672,-60.33691,17.51221,83.34229,00:00:10.3146989,6256,3.627686,-2.366367,26.66628,10.37109,0.08789063,-166.4209,00:00:10.3146989,1652,-6.663779,-4.085332,51.42384,-34.34326,42.62695,-149.2603,00:00:10.3146989,6340,-12.04392,-1.785938,57.75275,-40.56152,-17.77588,81.10107,00:00:10.3146989,5936
-11.80951,-13.45034,53.72323,-92.21924,10.56885,-165.52,00:00:10.3256701,6208,-10.49238,-3.772793,56.79281,-53.15186,-17.73193,14.41406,00:00:10.3256701,6064,-10.43657,-4.576465,55.98914,-58.00781,-1.691895,152.0288,00:00:10.3256701,6128,-11.46349,-2.946797,56.15657,-54.09668,-5.339355,31.26709,00:00:10.3256701,5856,-9.42082,-4.353223,53.75672,-60.33691,17.51221,83.34229,00:00:10.3256701,6260,3.627686,-2.366367,26.66628,10.37109,0.08789063,-166.4209,00:00:10.3256701,1652,-6.663779,-4.096494,51.42384,-34.34326,42.64893,-149.2603,00:00:10.3256701,6344,-12.04392,-1.785938,57.75275,-40.53955,-17.75391,81.10107,00:00:10.3256701,5936
-11.80951,-13.4615,53.72323,-92.21924,10.59082,-165.542,00:00:10.3366416,6212,-10.48122,-3.772793,56.79281,-53.12988,-17.73193,14.41406,00:00:10.3366416,6068,-10.44773,-4.554141,55.97798,-57.98584,-1.713867,152.0288,00:00:10.3366416,6124,-11.45232,-2.957959,56.15657,-54.07471,-5.29541,31.28906,00:00:10.3366416,5856,-9.42082,-4.364385,53.75672,-60.33691,17.51221,83.34229,00:00:10.3366416,6260,3.627686,-2.377529,26.66628,10.37109,0.08789063,-166.4209,00:00:10.3366416,1652,-6.663779,-4.096494,51.42384,-34.34326,42.64893,-149.2603,00:00:10.3366416,6344,-12.05508,-1.830586,57.75275,-40.51758,-17.73193,81.18896,00:00:10.3366416,5940
-11.80951,-13.4615,53.72323,-92.21924,10.59082,-165.564,00:00:10.3476107,6216,-10.48122,-3.783955,56.79281,-53.12988,-17.70996,14.41406,00:00:10.3476107,6068,-10.4589,-4.576465,55.96682,-57.98584,-1.691895,152.0947,00:00:10.3476107,6124,-11.44116,-2.980283,56.15657,-54.07471,-5.273438,31.28906,00:00:10.3476107,5856,-9.431982,-4.375547,53.75672,-60.31494,17.53418,83.34229,00:00:10.3476107,6260,3.627686,-2.377529,26.66628,10.37109,0.08789063,-166.4209,00:00:10.3476107,1652,-6.652617,-4.096494,51.42384,-34.32129,42.6709,-149.2603,00:00:10.3476107,6344,-12.08856,-1.875234,57.74159,-40.49561,-17.73193,81.3208,00:00:10.3476107,5944
-11.80951,-13.4615,53.72323,-92.19727,10.59082,-165.564,00:00:10.3585818,6216,-10.48122,-3.783955,56.79281,-53.12988,-17.70996,14.43604,00:00:10.3585818,6072,-10.43657,-4.576465,55.96682,-57.96387,-1.647949,152.0728,00:00:10.3585818,6124,-11.44116,-2.991445,56.15657,-54.05273,-5.251465,31.33301,00:00:10.3585818,5856,-9.431982,-4.386709,53.75672,-60.31494,17.53418,83.34229,00:00:10.3585818,6260,3.627686,-2.377529,26.66628,10.37109,0.08789063,-166.4209,00:00:10.3585818,1652,-6.652617,-4.096494,51.42384,-34.34326,42.6709,-149.2603,00:00:10.3585818,6340,-12.13321,-1.908721,57.74159,-40.49561,-17.73193,81.45264,00:00:10.3585818,5948
-11.80951,-13.45034,53.72323,-92.19727,10.59082,-165.542,00:00:10.3705497,6216,-10.49238,-3.783955,56.79281,-53.10791,-17.70996,14.43604,00:00:10.3705497,6076,-10.48122,-4.542979,55.95565,-57.96387,-1.73584,152.1167,00:00:10.3705497,6128,-11.44116,-2.991445,56.14541,-54.03076,-5.251465,31.35498,00:00:10.3705497,5856,-9.454307,-4.386709,53.75672,-60.31494,17.51221,83.36426,00:00:10.3705497,6256,3.627686,-2.366367,26.66628,10.37109,0.08789063,-166.4209,00:00:10.3705497,1652,-6.652617,-4.096494,51.42384,-34.34326,42.6709,-149.2822,00:00:10.3705497,6340,-12.18902,-1.953369,57.71927,-40.49561,-17.75391,81.65039,00:00:10.3705497,5952
-11.80951,-13.43918,53.73439,-92.19727,10.56885,-165.542,00:00:10.3815367,6220,-10.49238,-3.783955,56.79281,-53.10791,-17.70996,14.45801,00:00:10.3815367,6076,-10.51471,-4.565303,55.9445,-57.94189,-1.691895,152.2266,00:00:10.3815367,6132,-11.44116,-2.980283,56.14541,-53.98682,-5.251465,31.35498,00:00:10.3815367,5856,-9.465468,-4.375547,53.75672,-60.29297,17.49023,83.38623,00:00:10.3815367,6256,3.627686,-2.366367,26.66628,10.37109,0.08789063,-166.4429,00:00:10.3815367,1652,-6.652617,-4.085332,51.435,-34.34326,42.6709,-149.2822,00:00:10.3815367,6336,-12.23367,-1.975693,57.70811,-40.45166,-17.79785,81.78223,00:00:10.3815367,5956
-11.80951,-13.42802,53.73439,-92.19727,10.54688,-165.542,00:00:10.3924888,6220,-10.49238,-3.772793,56.80397,-53.08594,-17.73193,14.43604,00:00:10.3924888,6076,-10.50354,-4.542979,55.95565,-57.94189,-1.713867,152.1826,00:00:10.3924888,6136,-11.44116,-2.957959,56.14541,-53.96484,-5.273438,31.35498,00:00:10.3924888,5856,-9.476631,-4.375547,53.75672,-60.29297,17.49023,83.38623,00:00:10.3924888,6256,3.627686,-2.366367,26.66628,10.37109,0.08789063,-166.4429,00:00:10.3924888,1652,-6.652617,-4.085332,51.435,-34.34326,42.6709,-149.3042,00:00:10.3924888,6336,-12.256,-1.975693,57.69694,-40.42969,-17.81982,81.82617,00:00:10.3924888,5960
-11.80951,-13.42802,53.73439,-92.17529,10.54688,-165.542,00:00:10.4034474,6216,-10.49238,-3.761631,56.81514,-53.08594,-17.73193,14.43604,00:00:10.4034474,6076,-10.55935,-4.476006,55.9445,-57.94189,-1.845703,152.2266,00:00:10.4034474,6144,-11.43,-2.924473,56.14541,-53.89893,-5.29541,31.33301,00:00:10.4034474,5860,-9.476631,-4.364385,53.75672,-60.271,17.46826,83.38623,00:00:10.4034474,6252,3.627686,-2.366367,26.66628,10.39307,0.08789063,-166.4429,00:00:10.4034474,1652,-6.652617,-4.07417,51.435,-34.34326,42.69287,-149.3262,00:00:10.4034474,6336,-12.22251,-1.964531,57.69694,-40.36377,-17.77588,81.82617,00:00:10.4034474,5964
-11.79835,-13.42802,53.73439,-92.15332,10.54688,-165.564,00:00:10.4154160,6216,-10.49238,-3.761631,56.81514,-53.06396,-17.73193,14.43604,00:00:10.4154160,6072,-10.55935,-4.49833,55.93333,-57.89795,-1.801758,152.2705,00:00:10.4154160,6152,-11.39651,-2.913311,56.13425,-53.85498,-5.273438,31.31104,00:00:10.4154160,5864,-9.487793,-4.364385,53.75672,-60.271,17.44629,83.4082,00:00:10.4154160,6252,3.627686,-2.366367,26.66628,10.39307,0.06591797,-166.4648,00:00:10.4154160,1652,-6.641455,-4.085332,51.435,-34.34326,42.69287,-149.3262,00:00:10.4154160,6336,-12.1667,-1.953369,57.69694,-40.29785,-17.68799,81.78223,00:00:10.4154160,5976
-11.78719,-13.42802,53.73439,-92.15332,10.54688,-165.5859,00:00:10.4263866,6216,-10.49238,-3.761631,56.8263,-53.06396,-17.70996,14.43604,00:00:10.4263866,6068,-10.53703,-4.49833,55.9445,-57.89795,-1.757813,152.2266,00:00:10.4263866,6160,-11.38535,-2.913311,56.13425,-53.83301,-5.229492,31.31104,00:00:10.4263866,5868,-9.487793,-4.364385,53.75672,-60.271,17.46826,83.4082,00:00:10.4263866,6252,3.627686,-2.366367,26.66628,10.39307,0.06591797,-166.4648,00:00:10.4263866,1652,-6.641455,-4.085332,51.435,-34.34326,42.71484,-149.3262,00:00:10.4263866,6336,-12.12205,-1.953369,57.69694,-40.27588,-17.62207,81.76025,00:00:10.4263866,5984
-11.77603,-13.42802,53.73439,-92.13135,10.54688,-165.6079,00:00:10.4373574,6216,-10.49238,-3.772793,56.8263,-53.04199,-17.70996,14.47998,00:00:10.4373574,6060,-10.54819,-4.453681,55.92217,-57.87598,-1.82373,152.2485,00:00:10.4373574,6168,-11.37419,-2.935635,56.12309,-53.81104,-5.163574,31.35498,00:00:10.4373574,5872,-9.487793,-4.375547,53.75672,-60.24902,17.46826,83.4082,00:00:10.4373574,6252,3.627686,-2.366367,26.66628,10.39307,0.06591797,-166.4648,00:00:10.4373574,1652,-6.630293,-4.085332,51.435,-34.32129,42.73682,-149.3042,00:00:10.4373574,6336,-12.08856,-1.953369,57.70811,-40.25391,-17.55615,81.73828,00:00:10.4373574,5992
-11.76486,-13.42802,53.74556,-92.13135,10.56885,-165.6299,00:00:10.4493253,6216,-10.50354,-3.795117,56.8263,-53.04199,-17.66602,14.50195,00:00:10.4493253,6052,-10.55935,-4.531816,55.911,-57.81006,-1.669922,152.3584,00:00:10.4493253,6180,-11.37419,-2.957959,56.11193,-53.76709,-5.141602,31.4209,00:00:10.4493253,5880,-9.487793,-4.375547,53.75672,-60.24902,17.49023,83.4082,00:00:10.4493253,6252,3.627686,-2.366367,26.66628,10.39307,0.06591797,-166.4648,00:00:10.4493253,1652,-6.619131,-4.096494,51.435,-34.32129,42.78076,-149.3042,00:00:10.4493253,6340,-12.05508,-1.953369,57.70811,-40.20996,-17.49023,81.73828,00:00:10.4493253,5996
-11.76486,-13.42802,53.74556,-92.10938,10.56885,-165.6519,00:00:10.4603031,6216,-10.50354,-3.806279,56.8263,-53.02002,-17.64404,14.5459,00:00:10.4603031,6048,-10.50354,-4.520654,55.92217,-57.78809,-1.625977,152.2925,00:00:10.4603031,6188,-11.38535,-2.957959,56.11193,-53.74512,-5.119629,31.46484,00:00:10.4603031,5884,-9.487793,-4.375547,53.75672,-60.22705,17.49023,83.43018,00:00:10.4603031,6256,3.627686,-2.366367,26.66628,10.39307,0.06591797,-166.4648,00:00:10.4603031,1652,-6.619131,-4.096494,51.435,-34.32129,42.80273,-149.3042,00:00:10.4603031,6340,-12.04392,-1.919883,57.70811,-40.16602,-17.46826,81.78223,00:00:10.4603031,6000
-11.76486,-13.41685,53.74556,-92.0874,10.54688,-165.6519,00:00:10.4702685,6216,-10.50354,-3.817441,56.83746,-52.97607,-17.62207,14.58984,00:00:10.4702685,6036,-10.55935,-4.453681,55.911,-57.74414,-1.713867,152.3804,00:00:10.4702685,6196,-11.41884,-2.946797,56.10076,-53.70117,-5.141602,31.55273,00:00:10.4702685,5896,-9.498955,-4.375547,53.76788,-60.22705,17.49023,83.43018,00:00:10.4702685,6256,3.627686,-2.366367,26.66628,10.39307,0.06591797,-166.4648,00:00:10.4702685,1652,-6.619131,-4.096494,51.435,-34.32129,42.80273,-149.3042,00:00:10.4702685,6340,-12.03275,-1.886396,57.70811,-40.1001,-17.44629,81.8042,00:00:10.4702685,6004
-11.76486,-13.40569,53.75672,-92.06543,10.5249,-165.6519,00:00:10.4817610,6220,-10.48122,-3.817441,56.84862,-52.88818,-17.6001,14.61182,00:00:10.4817610,6024,-10.54819,-4.542979,55.911,-57.6123,-1.516113,152.5122,00:00:10.4817610,6200,-11.44116,-2.913311,56.11193,-53.61328,-5.141602,31.64063,00:00:10.4817610,5904,-9.498955,-4.375547,53.76788,-60.20508,17.46826,83.43018,00:00:10.4817610,6256,3.627686,-2.366367,26.66628,10.39307,0.04394531,-166.4868,00:00:10.4817610,1652,-6.607969,-4.107656,51.435,-34.29932,42.82471,-149.2822,00:00:10.4817610,6340,-12.03275,-1.785938,57.74159,-39.94629,-17.44629,81.78223,00:00:10.4817610,6008
-11.76486,-13.38337,53.75672,-92.02148,10.48096,-165.6519,00:00:10.4927236,6220,-10.47006,-3.795117,56.85978,-52.82227,-17.57813,14.58984,00:00:10.4927236,6016,-10.4589,-4.487168,55.9445,-57.52441,-1.472168,152.3584,00:00:10.4927236,6208,-11.46349,-2.879824,56.12309,-53.54736,-5.163574,31.68457,00:00:10.4927236,5908,-9.510118,-4.364385,53.76788,-60.20508,17.46826,83.4082,00:00:10.4927236,6256,3.627686,-2.366367,26.66628,10.39307,0.04394531,-166.4868,00:00:10.4927236,1652,-6.607969,-4.107656,51.44616,-34.27734,42.84668,-149.2822,00:00:10.4927236,6344,-12.02159,-1.718965,57.77508,-39.79248,-17.38037,81.84814,00:00:10.4927236,6004
-11.7537,-13.34988,53.76788,-91.93359,10.43701,-165.6738,00:00:10.5046916,6224,-10.42541,-3.750469,56.88211,-52.66846,-17.53418,14.5459,00:00:10.5046916,6008,-10.55935,-4.297412,55.93333,-57.43652,-1.669922,152.4243,00:00:10.5046916,6212,-11.48581,-2.846338,56.13425,-53.41553,-5.097656,31.79443,00:00:10.5046916,5912,-9.510118,-4.353223,53.77904,-60.20508,17.46826,83.38623,00:00:10.5046916,6256,3.627686,-2.366367,26.67744,10.39307,0.02197266,-166.5088,00:00:10.5046916,1652,-6.596807,-4.107656,51.44616,-34.21143,42.9126,-149.2383,00:00:10.5046916,6344,-11.98811,-1.696641,57.7974,-39.68262,-17.29248,81.89209,00:00:10.5046916,6000
-11.73138,-13.33872,53.75672,-91.82373,10.43701,-165.7397,00:00:10.5156619,6224,-10.38076,-3.728144,56.9156,-52.51465,-17.42432,14.50195,00:00:10.5156619,5996,-10.43657,-4.409033,55.95565,-57.23877,-1.252441,152.4463,00:00:10.5156619,6212,-11.50813,-2.890986,56.16774,-53.23975,-4.87793,32.01416,00:00:10.5156619,5904,-9.498955,-4.364385,53.77904,-60.18311,17.49023,83.36426,00:00:10.5156619,6256,3.638848,-2.366367,26.67744,10.39307,0,-166.5308,00:00:10.5156619,1652,-6.596807,-4.129981,51.45732,-34.10156,43.00049,-149.1064,00:00:10.5156619,6348,-11.94346,-1.696641,57.84205,-39.50684,-17.07275,81.97998,00:00:10.5156619,5988
