x1,y1,z1,a1,e1,r1,time1,quality1,x2,y2,z2,a2,e2,r2,time2,quality2,x3,y3,z3,a3,e3,r3,time3,quality3,x4,y4,z4,a4,e4,r4,time4,quality4,x5,y5,z5,a5,e5,r5,time5,quality5,x6,y6,z6,a6,e6,r6,time6,quality6,x7,y7,z7,a7,e7,r7,time7,quality7,x8,y8,z8,a8,e8,r8,time8,quality8
3.270498,6.13916,15.50417,33.31055,59.58984,98.56934,00:00:25.3921659,2156,4.051846,3.873252,11.44116,-64.51172,44.40674,-166.0254,00:00:25.3921659,2868,0.2902148,6.998643,15.53766,61.69922,59.3042,54.66797,00:00:25.3921659,1956,0.7590234,4.766221,10.87189,-74.11377,41.35254,-153.457,00:00:25.3921659,2280,-2.031504,6.418213,16.20738,80.92529,70.7959,13.02979,00:00:25.3921659,1760,-1.864072,4.967139,11.93229,-95.91064,56.64551,166.7725,00:00:25.3921659,2188,-4.788545,5.190381,17.11152,143.7671,72.94922,-179.0332,00:00:25.3921659,1852,-5.29084,4.409033,13.70707,-94.1748,51.48193,-176.2866,00:00:25.3921659,1472
3.292822,6.13916,15.50417,33.09082,59.45801,98.34961,00:00:25.4020998,2148,4.085332,3.962549,11.40768,-62.73193,46.82373,-164.4653,00:00:25.4020998,2840,0.312539,6.98748,15.51533,61.06201,59.52393,53.96484,00:00:25.4020998,1948,0.7813476,4.822031,10.80492,-73.6084,44.60449,-152.8418,00:00:25.4020998,2240,-2.00918,6.395888,16.1739,80.41992,71.23535,12.4585,00:00:25.4020998,1756,-1.841748,5.000625,11.88765,-96.61377,58.97461,166.1133,00:00:25.4020998,2156,-4.777383,5.190381,17.10035,143.9429,73.05908,-178.8354,00:00:25.4020998,1852,-5.268516,4.386709,13.68475,-94.37256,51.67969,-176.3086,00:00:25.4020998,1456
3.303984,6.13916,15.50417,32.91504,59.45801,98.17383,00:00:25.4140767,2144,4.118818,4.029521,11.37419,-60.95215,49.04297,-162.9712,00:00:25.4140767,2816,0.3348633,6.953994,15.48184,60.11719,59.87549,52.93213,00:00:25.4140767,1944,0.8036718,4.877842,10.73795,-73.01514,47.87842,-152.2046,00:00:25.4140767,2204,-1.975693,6.340078,16.09576,79.10156,72.22412,11.09619,00:00:25.4140767,1760,-1.808262,5.022949,11.843,-97.40479,61.25977,165.3662,00:00:25.4140767,2132,-4.766221,5.179219,17.08919,144.2065,73.25684,-178.5278,00:00:25.4140767,1848,-5.235029,4.364385,13.66242,-94.70215,51.9873,-176.3306,00:00:25.4140767,1432
3.315147,6.127998,15.49301,32.65137,59.45801,97.91016,00:00:25.4250380,2140,4.129981,4.085332,11.35187,-59.80957,50.33936,-162.0923,00:00:25.4250380,2800,0.3795117,6.909346,15.42603,58.93066,60.33691,51.63574,00:00:25.4250380,1948,0.814834,4.92249,10.6933,-72.61963,49.8999,-151.8311,00:00:25.4250380,2188,-1.953369,6.306592,16.06227,78.44238,72.66357,10.45898,00:00:25.4250380,1760,-1.7971,5.045274,11.80951,-97.91016,62.66602,164.8389,00:00:25.4250380,2120,-4.743896,5.168056,17.0557,144.7778,73.80615,-177.8027,00:00:25.4250380,1844,-5.223867,4.353223,13.6401,-94.8999,52.229,-176.3306,00:00:25.4250380,1420
3.326308,6.116836,15.48184,32.40967,59.50195,97.66846,00:00:25.4370059,2132,4.152305,4.129981,11.31838,-58.02979,52.14111,-160.6421,00:00:25.4370059,2772,0.4129981,6.853536,15.37022,57.63428,60.86426,50.20752,00:00:25.4370059,1944,0.8371582,4.978301,10.62633,-71.96045,52.86621,-151.2598,00:00:25.4370059,2164,-1.942207,6.273106,16.01763,77.60742,73.14697,9.667969,00:00:25.4370059,1760,-1.785938,5.07876,11.77603,-98.72314,64.70947,163.9819,00:00:25.4370059,2100,-4.71041,5.145732,17.01105,145.3491,74.59717,-176.9458,00:00:25.4370059,1840,-5.190381,4.342061,13.61777,-95.22949,52.60254,-176.3086,00:00:25.4370059,1404
3.326308,6.105674,15.48184,32.27783,59.50195,97.53662,00:00:25.4479826,2128,4.163466,4.185791,11.29605,-56.11816,53.76709,-159.082,00:00:25.4479826,2748,0.4353223,6.831211,15.33674,56.71143,61.17188,49.24072,00:00:25.4479826,1940,0.8594824,5.034111,10.57052,-71.25732,55.50293,-150.6665,00:00:25.4479826,2148,-1.931045,6.239619,15.98414,76.79443,73.6084,8.876953,00:00:25.4479826,1760,-1.763613,5.101084,11.74254,-99.49219,66.5332,163.103,00:00:25.4479826,2080,-4.688086,5.13457,16.98873,145.481,75.01465,-176.6382,00:00:25.4479826,1836,-5.168056,4.330898,13.60661,-95.51514,52.9541,-176.2646,00:00:25.4479826,1388
3.326308,6.105674,15.48184,32.10205,59.52393,97.38281,00:00:25.4589551,2124,4.185791,4.230439,11.28489,-54.71191,54.7998,-157.9395,00:00:25.4589551,2732,0.4464844,6.808887,15.31441,56.09619,61.30371,48.60352,00:00:25.4589551,1940,0.8706446,5.067597,10.54819,-70.70801,57.17285,-150.1611,00:00:25.4589551,2136,-1.908721,6.217295,15.95065,75.84961,74.02588,8.02002,00:00:25.4589551,1764,-1.741289,5.123408,11.70905,-100.2173,68.20313,162.2021,00:00:25.4589551,2064,-4.665761,5.13457,16.96641,145.5908,75.41016,-176.3525,00:00:25.4589551,1832,-5.13457,4.330898,13.58429,-95.80078,53.34961,-176.2427,00:00:25.4599448,1380
3.337471,6.094512,15.48184,31.9043,59.5459,97.20703,00:00:25.4699184,2120,4.196953,4.297412,11.27373,-52.29492,56.35986,-155.9399,00:00:25.4699184,2712,0.4799707,6.775401,15.29209,55.10742,61.52344,47.63672,00:00:25.4699184,1940,0.9041308,5.123408,10.51471,-69.91699,59.39209,-149.458,00:00:25.4699184,2124,-1.897559,6.194971,15.92833,75.10254,74.31152,7.338867,00:00:25.4699184,1764,-1.730127,5.13457,11.69789,-100.6787,69.25781,161.6309,00:00:25.4699184,2056,-4.6546,5.123408,16.94408,145.7446,75.6958,-176.1108,00:00:25.4699184,1832,-5.112246,4.330898,13.57312,-96.02051,53.63525,-176.2427,00:00:25.4699184,1372
3.348633,6.08335,15.47068,31.57471,59.56787,96.94336,00:00:25.4808881,2116,4.219277,4.375547,11.27373,-49.46045,57.96387,-153.6548,00:00:25.4808881,2696,0.5246192,6.753076,15.2586,53.9209,61.74316,46.53809,00:00:25.4808881,1944,0.9487793,5.168056,10.47006,-69.03809,61.47949,-148.7109,00:00:25.4808881,2112,-1.864072,6.161485,15.88368,73.8501,74.75098,6.218262,00:00:25.4808881,1772,-1.685479,5.156895,11.6644,-101.4917,70.75195,160.6641,00:00:25.4818859,2044,-4.632276,5.123408,16.92176,146.0522,76.11328,-175.6274,00:00:25.4818859,1828,-5.07876,4.319736,13.5508,-96.41602,54.11865,-176.3306,00:00:25.4818859,1368
3.359795,6.08335,15.47068,31.28906,59.58984,96.67969,00:00:25.4922357,2116,4.230439,4.431357,11.26257,-47.37305,59.04053,-151.9629,00:00:25.4922357,2684,0.5692676,6.730752,15.23628,53.04199,61.89697,45.76904,00:00:25.4922357,1948,0.9934278,5.190381,10.44773,-68.48877,62.81982,-148.2495,00:00:25.4922357,2108,-1.830586,6.127998,15.85019,72.33398,75.2124,4.943848,00:00:25.4922357,1780,-1.64083,5.168056,11.63092,-102.3486,72.1582,159.6533,00:00:25.4922357,2036,-4.609951,5.112246,16.89943,146.4917,76.55273,-174.9902,00:00:25.4922357,1828,-5.045274,4.308574,13.52848,-96.89941,54.71191,-176.4844,00:00:25.4922357,1368
3.382119,6.061025,15.44836,30.65186,59.67773,96.1084,00:00:25.5031735,2120,4.252764,4.49833,11.25141,-44.07715,60.62256,-149.3481,00:00:25.5031735,2672,0.613916,6.686104,15.19163,51.50391,62.18262,44.40674,00:00:25.5031735,1956,1.049238,5.212705,10.40309,-67.52197,64.62158,-147.5024,00:00:25.5031735,2100,-1.808262,6.105674,15.81671,71.25732,75.52002,3.999023,00:00:25.5031735,1788,-1.618506,5.168056,11.60859,-102.9858,73.05908,158.8623,00:00:25.5031735,2028,-4.598789,5.101084,16.87711,146.8652,76.83838,-174.4849,00:00:25.5031735,1824,-5.034111,4.297412,13.51731,-97.25098,55.10742,-176.6162,00:00:25.5031735,1364
3.404443,6.038701,15.4372,29.99268,59.83154,95.49316,00:00:25.5151431,2124,4.275088,4.554141,11.22908,-40.78125,62.00684,-146.8213,00:00:25.5151431,2656,0.6697266,6.630293,15.14698,49.94385,62.49023,43.02246,00:00:25.5151431,1964,1.116211,5.212705,10.35844,-66.59912,66.09375,-146.9312,00:00:25.5151431,2092,-1.774775,6.061025,15.77206,69.47754,76.00342,2.48291,00:00:25.5151431,1800,-1.573857,5.156895,11.57511,-103.7988,74.24561,157.8076,00:00:25.5151431,2016,-4.576465,5.089922,16.85479,147.4805,77.25586,-173.6938,00:00:25.5151431,1824,-5.000625,4.28625,13.48383,-97.73438,55.67871,-176.814,00:00:25.5151431,1368
3.415606,6.016377,15.42603,29.64111,59.96338,95.1416,00:00:25.5271241,2124,4.275088,4.598789,11.20676,-37.66113,63.17139,-144.4702,00:00:25.5271241,2640,0.714375,6.574483,15.09117,48.36182,62.8418,41.59424,00:00:25.5271241,1968,1.172022,5.190381,10.31379,-65.78613,67.21436,-146.5137,00:00:25.5271241,2084,-1.741289,6.016377,15.73857,67.60986,76.46484,0.9008789,00:00:25.5271241,1808,-1.529209,5.13457,11.54162,-104.48,75.19043,156.8628,00:00:25.5271241,2008,-4.554141,5.07876,16.83246,148.1396,77.69531,-172.8369,00:00:25.5271241,1820,-4.967139,4.263926,13.4615,-98.15186,56.18408,-176.9678,00:00:25.5271241,1368
3.415606,5.994053,15.40371,29.20166,60.11719,94.70215,00:00:25.5371053,2124,4.28625,4.632276,11.20676,-35.70557,63.80859,-143.064,00:00:25.5371053,2632,0.7478613,6.540996,15.06885,47.28516,63.0835,40.60547,00:00:25.5371053,1972,1.205508,5.168056,10.29146,-65.30273,67.76367,-146.3159,00:00:25.5371053,2080,-1.730127,5.982891,15.70509,66.31348,76.79443,-0.2416992,00:00:25.5371053,1816,-1.506885,5.123408,11.5193,-104.7876,75.6958,156.3574,00:00:25.5371053,2000,-4.542979,5.067597,16.81014,148.5571,77.98096,-172.2876,00:00:25.5371053,1816,-4.955976,4.252764,13.45034,-98.37158,56.46973,-176.9897,00:00:25.5371053,1368
3.426768,5.971728,15.39255,28.8501,60.24902,94.32861,00:00:25.5490569,2120,4.28625,4.676924,11.1956,-32.67334,64.62158,-140.8008,00:00:25.5490569,2612,0.7813476,6.485185,15.01304,45.70313,63.41309,39.1333,00:00:25.5490569,1976,1.261318,5.13457,10.24682,-64.4458,68.48877,-145.8984,00:00:25.5490569,2076,-1.707803,5.938242,15.66044,64.24805,77.27783,-2.043457,00:00:25.5490569,1824,-1.462236,5.089922,11.49697,-105.2271,76.44287,155.5664,00:00:25.5490569,1992,-4.531816,5.045274,16.78781,149.1504,78.44238,-171.5405,00:00:25.5490569,1816,-4.92249,4.230439,13.42802,-98.65723,56.93115,-177.0117,00:00:25.5490569,1372
3.426768,5.960567,15.38139,28.52051,60.33691,93.99902,00:00:25.5610197,2116,4.297412,4.721572,11.1956,-29.46533,65.30273,-138.3398,00:00:25.5610197,2596,0.8259961,6.429375,14.96839,44.07715,63.74268,37.57324,00:00:25.5610197,1980,1.305967,5.089922,10.21333,-63.39111,69.16992,-145.2612,00:00:25.5610197,2076,-1.674316,5.893594,15.61579,61.89697,77.76123,-4.130859,00:00:25.5610197,1832,-1.42875,5.045274,11.46349,-105.6006,77.18994,154.7974,00:00:25.5610197,1988,-4.509492,5.034111,16.75433,149.6338,78.96973,-170.8594,00:00:25.5610197,1812,-4.889004,4.219277,13.40569,-98.96484,57.48047,-177.0117,00:00:25.5610197,1376
3.426768,5.949404,15.37022,28.27881,60.40283,93.75732,00:00:25.5729945,2116,4.297412,4.755059,11.1956,-27.11426,65.72021,-136.4722,00:00:25.5729945,2584,0.8594824,6.373565,14.92374,42.34131,64.09424,35.88135,00:00:25.5729945,1984,1.350615,5.056436,10.17984,-61.94092,69.91699,-144.3164,00:00:25.5729945,2072,-1.651992,5.837783,15.5823,59.19434,78.2666,-6.547852,00:00:25.5729945,1840,-1.395264,5.022949,11.44116,-106.084,78.06885,153.8306,00:00:25.5729945,1984,-4.476006,5.022949,16.732,150.0293,79.56299,-170.2002,00:00:25.5729945,1808,-4.844356,4.208116,13.38337,-99.38232,58.22754,-177.0557,00:00:25.5729945,1384
3.43793,5.938242,15.35906,27.83936,60.44678,93.31787,00:00:25.5842476,2116,4.308574,4.810869,11.20676,-23.18115,66.26953,-133.3301,00:00:25.5842476,2572,0.8818067,6.328916,14.89025,41.08887,64.35791,34.60693,00:00:25.5842476,1988,1.384102,5.034111,10.16868,-60.6665,70.51025,-143.4814,00:00:25.5842476,2072,-1.629668,5.804297,15.54882,57.06299,78.61816,-8.481445,00:00:25.5842476,1848,-1.372939,5.000625,11.41884,-106.4136,78.75,153.1055,00:00:25.5842476,1980,-4.442519,5.011787,16.69851,150.4028,80.28809,-169.519,00:00:25.5842476,1812,-4.777383,4.208116,13.36104,-99.95361,59.19434,-177.1216,00:00:25.5842476,1400
3.449092,5.915918,15.3479,27.18018,60.5127,92.68066,00:00:25.5949281,2120,4.330898,4.877842,11.21792,-18.67676,66.75293,-129.7046,00:00:25.5949281,2560,0.9264551,6.261943,14.83444,39.00146,64.84131,32.40967,00:00:25.5949281,2000,1.42875,5.011787,10.13519,-58.0957,71.60889,-141.8335,00:00:25.5949281,2072,-1.596182,5.726162,15.49301,53.23975,79.18945,-11.9751,00:00:25.5949281,1864,-1.328291,4.967139,11.38535,-107.2266,79.9585,151.5674,00:00:25.5949281,1976,-4.420196,4.989463,16.66503,150.6226,80.85938,-169.0356,00:00:25.5949281,1812,-4.732734,4.208116,13.33872,-100.3931,59.96338,-177.1875,00:00:25.5949281,1408
3.471416,5.882432,15.32558,26.19141,60.57861,91.71387,00:00:25.6068963,2128,4.353223,4.933652,11.22908,-13.62305,67.12646,-125.6396,00:00:25.6068963,2552,0.9711035,6.161485,14.76747,36.62842,65.45654,29.81689,00:00:25.6068963,2012,1.462236,4.989463,10.10171,-54.38232,72.94922,-139.4385,00:00:25.6068963,2072,-1.562695,5.648027,15.4372,48.38379,79.80469,-16.45752,00:00:25.6068963,1880,-1.27248,4.933652,11.36303,-108.479,81.34277,149.436,00:00:25.6068963,1976,-4.364385,4.967139,16.62038,151.1938,81.82617,-168.0469,00:00:25.6068963,1816,-4.643437,4.196953,13.30523,-101.272,61.36963,-177.4292,00:00:25.6068963,1428
3.49374,5.860107,15.31441,25.35645,60.6665,90.90088,00:00:25.6178676,2132,4.375547,4.967139,11.22908,-9.975586,67.30225,-122.6953,00:00:25.6178676,2544,1.00459,6.08335,14.71166,34.98047,65.896,27.92725,00:00:25.6178676,2020,1.484561,4.967139,10.07938,-51.17432,73.98193,-137.3511,00:00:25.6178676,2068,-1.540371,5.581055,15.39255,44.60449,80.17822,-19.9292,00:00:25.6178676,1892,-1.227832,4.889004,11.32954,-110.4785,82.99072,146.4478,00:00:25.6178676,1976,-4.297412,4.944814,16.56457,151.853,82.90283,-166.9043,00:00:25.6178676,1820,-4.542979,4.185791,13.27175,-102.3926,63.0835,-177.9126,00:00:25.6178676,1448
3.516064,5.804297,15.28093,23.79639,60.84229,89.2749,00:00:25.6288392,2144,4.386709,5.011787,11.24024,-4.196777,67.43408,-118.147,00:00:25.6288392,2536,1.038076,5.949404,14.63352,32.16797,66.64307,24.63135,00:00:25.6288392,2032,1.506885,4.933652,10.0459,-44.49463,75.60791,-132.627,00:00:25.6288392,2068,-1.506885,5.469434,15.32558,37.59521,80.68359,-26.47705,00:00:25.6288392,1912,-1.172022,4.855517,11.30722,-112.9395,84.17725,143.3057,00:00:25.6288392,1976,-4.252764,4.911328,16.53108,152.2925,83.67188,-166.0693,00:00:25.6288392,1824,-4.464844,4.185791,13.24942,-103.4033,64.35791,-178.374,00:00:25.6288392,1468
3.527227,5.737324,15.23628,22.12646,61.12793,87.47314,00:00:25.6398092,2148,4.386709,5.045274,11.25141,1.82373,67.41211,-113.5547,00:00:25.6398092,2524,1.071563,5.815459,14.54423,29.13574,67.39014,20.98389,00:00:25.6398092,2048,1.518047,4.911328,10.02357,-35.22217,77.21191,-125.6177,00:00:25.6398092,2068,-1.451074,5.335488,15.24744,29.24561,81.01318,-34.2334,00:00:25.6398092,1936,-1.105049,4.810869,11.28489,-119.6191,86.19873,135.5933,00:00:25.6398092,1976,-4.185791,4.86668,16.46411,152.688,84.94629,-165.0366,00:00:25.6398092,1828,-4.342061,4.185791,13.21594,-105.271,66.59912,-179.5386,00:00:25.6398092,1492
3.527227,5.703838,15.21396,21.02783,61.34766,86.19873,00:00:25.6517768,2152,4.386709,5.067597,11.26257,5.822754,67.34619,-110.5884,00:00:25.6517768,2520,1.105049,5.670352,14.46609,25.83984,68.11523,16.96289,00:00:25.6517768,2064,1.540371,4.900166,10.00125,-23.04932,78.53027,-115.8618,00:00:25.6517768,2068,-1.406426,5.201543,15.18047,20.03906,81.05713,-42.78076,00:00:25.6517768,1964,-1.026914,4.766221,11.27373,-143.811,88.26416,110.3906,00:00:25.6517768,1972,-4.096494,4.810869,16.39714,151.9189,86.35254,-165.0586,00:00:25.6517768,1840,-4.208116,4.185791,13.19361,-107.666,69.21387,178.8354,00:00:25.6517768,1520
3.527227,5.625703,15.16931,19.46777,61.78711,84.30908,00:00:25.6627475,2156,4.353223,5.089922,11.26257,11.82129,67.23633,-106.5015,00:00:25.6627475,2516,1.127373,5.581055,14.42144,23.15918,68.55469,13.73291,00:00:25.6627475,2072,1.551533,4.900166,10.00125,-13.5791,79.14551,-108.0615,00:00:25.6627475,2064,-1.372939,5.123408,15.13582,13.42529,80.94727,-48.88916,00:00:25.6627475,1984,-0.9376172,4.721572,11.27373,119.9268,88.396,13.35938,00:00:25.6627475,1968,-4.007197,4.755059,16.33017,147.085,87.86865,-169.0356,00:00:25.6627475,1852,-4.040684,4.196953,13.17129,-110.5444,72.1582,176.7261,00:00:25.6627475,1552
3.504902,5.55873,15.1135,17.86377,62.33643,82.24365,00:00:25.6747156,2160,4.308574,5.112246,11.26257,17.64404,67.17041,-102.854,00:00:25.6747156,2520,1.160859,5.424785,14.35447,18.89648,69.06006,8.745117,00:00:25.6747156,2092,1.573857,4.889004,10.00125,2.15332,79.51904,-94.70215,00:00:25.6747156,2068,-1.317129,4.989463,15.08001,4.394531,80.48584,-56.99707,00:00:25.6747156,2016,-0.8818067,4.71041,11.27373,96.70166,87.05566,-10.37109,00:00:25.6747156,1968,-3.929063,4.721572,16.29668,130.2979,88.98926,174.7046,00:00:25.6747156,1864,-3.917901,4.196953,13.16013,-112.4121,74.28955,175.3418,00:00:25.6747156,1572
3.482578,5.469434,15.06885,16.19385,62.99561,80.00244,00:00:25.6856862,2164,4.230439,5.101084,11.26257,23.2251,67.19238,-99.95361,00:00:25.6856862,2528,1.205508,5.268516,14.29866,13.97461,69.3457,3.208008,00:00:25.6856862,2116,1.629668,4.86668,10.01241,17.20459,79.18945,-81.73828,00:00:25.6856862,2072,-1.261318,4.844356,15.03536,-3.625488,79.82666,-63.98438,00:00:25.6856862,2048,-0.7701856,4.676924,11.28489,85.64941,84.81445,-22.08252,00:00:25.6856862,1972,-3.806279,4.6546,16.22971,9.294434,88.76953,54.86572,00:00:25.6856862,1884,-3.694658,4.219277,13.1378,-115.2246,77.58545,173.3862,00:00:25.6856862,1604
3.460254,5.402461,15.03536,15.07324,63.54492,78.48633,00:00:25.6976557,2168,4.174629,5.089922,11.26257,26.89453,67.34619,-98.26172,00:00:25.6976557,2528,1.250156,5.123408,14.26518,8.525391,69.38965,-2.592773,00:00:25.6976557,2140,1.685479,4.833193,10.02357,29.35547,78.31055,-71.32324,00:00:25.6976557,2088,-1.194346,4.721572,14.99071,-10.45898,79.03564,-69.74121,00:00:25.6976557,2080,-0.6697266,4.643437,11.30722,80.46387,82.81494,-27.81738,00:00:25.6976557,1980,-3.65001,4.587627,16.16273,-6.965332,86.7041,39.59473,00:00:25.6976557,1908,-3.449092,4.230439,13.1378,-116.6748,80.94727,172.8369,00:00:25.6976557,1644
3.415606,5.313164,14.99071,13.27148,64.42383,76.02539,00:00:25.7076277,2176,4.051846,5.056436,11.26257,32.01416,67.58789,-96.13037,00:00:25.7076277,2536,1.27248,5.022949,14.24285,4.899902,69.27979,-6.306152,00:00:25.7076277,2156,1.730127,4.788545,10.0459,35.55176,77.58545,-66.02783,00:00:25.7076277,2104,-1.149697,4.643437,14.96839,-14.23828,78.46436,-72.77344,00:00:25.7076277,2100,-0.5915918,4.609951,11.31838,77.89307,81.65039,-30.65186,00:00:25.7076277,1996,-3.549551,4.542979,16.11809,-9.799805,85.18799,37.46338,00:00:25.7076277,1928,-3.28166,4.230439,13.12664,-115.4224,83.23242,174.6826,00:00:25.7076277,1672
3.359795,5.223867,14.94606,11.42578,65.34668,73.54248,00:00:25.7217281,2184,3.917901,5.011787,11.25141,36.60645,67.96143,-94.4165,00:00:25.7217281,2544,1.317129,4.889004,14.20937,-0.3955078,68.99414,-11.60156,00:00:25.7217281,2180,1.7971,4.721572,10.06822,41.79199,76.50879,-60.84229,00:00:25.7217281,2124,-1.093887,4.542979,14.9349,-19.05029,77.56348,-76.55273,00:00:25.7217281,2128,-0.4576465,4.542979,11.35187,73.34473,79.98047,-35.74951,00:00:25.7217281,2024,-3.315147,4.476006,16.03995,-13.38135,82.15576,35.13428,00:00:25.7217281,1960,-2.890986,4.241601,13.11548,-96.19629,87.01172,-164.8608,00:00:25.7217281,1732
3.292822,5.13457,14.90142,9.645996,66.26953,71.12549,00:00:25.7315693,2192,3.761631,4.967139,11.25141,40.62744,68.42285,-92.96631,00:00:25.7315693,2548,1.350615,4.777383,14.18704,-5.053711,68.62061,-16.12793,00:00:25.7315693,2196,1.841748,4.6546,10.09055,45.54932,75.65186,-57.854,00:00:25.7315693,2144,-1.038076,4.464844,14.92374,-22.82959,76.68457,-79.40918,00:00:25.7315693,2148,-0.3906738,4.49833,11.36303,71.2793,79.36523,-38.0127,00:00:25.7315693,2044,-3.203526,4.431357,16.00647,-14.43604,80.72754,34.58496,00:00:25.7315693,1976,-2.701231,4.219277,13.11548,-56.57959,88.06641,-124.6729,00:00:25.7315693,1760
3.237012,5.089922,14.89025,8.481445,66.84082,69.56543,00:00:25.7425512,2200,3.65001,4.944814,11.24024,42.89063,68.73047,-92.06543,00:00:25.7425512,2552,1.361777,4.721572,14.17588,-7.734375,68.31299,-18.78662,00:00:25.7425512,2200,1.864072,4.598789,10.10171,46.95557,75.16846,-56.86523,00:00:25.7425512,2156,-0.9934278,4.420196,14.91258,-24.91699,76.06934,-80.94727,00:00:25.7425512,2156,-0.301377,4.442519,11.37419,68.09326,78.72803,-41.48438,00:00:25.7425512,2068,-3.058418,4.386709,15.95065,-15.86426,78.83789,33.75,00:00:25.7425512,1984,-2.455664,4.219277,13.10432,-1.40625,86.96777,-68.88428,00:00:25.7425512,1800
3.181201,5.034111,14.85677,6.899414,67.60986,67.5,00:00:25.7525076,2208,3.504902,4.911328,11.24024,45.68115,69.25781,-90.98877,00:00:25.7525076,2548,1.372939,4.643437,14.16472,-10.89844,67.96143,-21.88477,00:00:25.7525076,2200,1.875234,4.520654,10.11287,48.25195,74.79492,-56.11816,00:00:25.7525076,2164,-0.9487793,4.375547,14.90142,-27.26807,75.23438,-82.55127,00:00:25.7525076,2168,-0.2567285,4.409033,11.38535,65.93994,78.39844,-43.83545,00:00:25.7525076,2080,-2.991445,4.353223,15.92833,-16.58936,77.67334,33.28857,00:00:25.7535046,1984,-2.332881,4.208116,13.10432,10.08545,85.64941,-57.15088,00:00:25.7535046,1820
3.136553,5.000625,14.84561,6.04248,68.02734,66.37939,00:00:25.7644757,2212,3.393281,4.877842,11.24024,47.94434,69.76318,-89.91211,00:00:25.7644757,2540,1.361777,4.598789,14.15355,-13.27148,67.71973,-24.23584,00:00:25.7644757,2204,1.875234,4.464844,10.12403,48.95508,74.66309,-55.85449,00:00:25.7644757,2168,-0.9152929,4.330898,14.90142,-28.93799,74.4873,-83.58398,00:00:25.7644757,2172,-0.1897559,4.364385,11.39651,63.19336,78.0249,-46.82373,00:00:25.7644757,2096,-2.902148,4.319736,15.89484,-17.33643,76.39893,32.84912,00:00:25.7644757,1976,-2.176611,4.208116,13.10432,17.66602,84.00146,-49.24072,00:00:25.7644757,1848
3.091904,4.978301,14.83444,4.790039,68.53271,64.84131,00:00:25.7754461,2216,3.326308,4.855517,11.22908,49.08691,70.0708,-89.40674,00:00:25.7754461,2532,1.361777,4.565303,14.15355,-14.32617,67.63184,-25.24658,00:00:25.7754461,2204,1.864072,4.431357,10.13519,49.35059,74.64111,-55.67871,00:00:25.7754461,2172,-0.8929688,4.319736,14.89025,-29.55322,74.0918,-83.82568,00:00:25.7754461,2172,-0.1451074,4.342061,11.40768,61.61133,77.82715,-48.51563,00:00:25.7754461,2104,-2.846338,4.28625,15.88368,-17.90771,75.58594,32.49756,00:00:25.7754461,1964,-2.076152,4.208116,13.10432,22.36816,82.79297,-44.34082,00:00:25.7754461,1868
3.047256,4.955976,14.82328,3.713379,68.88428,63.61084,00:00:25.7874144,2220,3.248174,4.833193,11.22908,50.20752,70.42236,-88.98926,00:00:25.7874144,2516,1.339453,4.542979,14.15355,-15.64453,67.52197,-26.521,00:00:25.7874144,2204,1.841748,4.397871,10.13519,49.70215,74.68506,-55.61279,00:00:25.7874144,2172,-0.8706446,4.297412,14.90142,-30.34424,73.56445,-84.17725,00:00:25.7874144,2172,-0.100459,4.319736,11.41884,59.74365,77.56348,-50.58105,00:00:25.7874144,2108,-2.812851,4.263926,15.87252,-18.01758,75.23438,32.49756,00:00:25.7874144,1956,-2.020342,4.219277,13.11548,24.69727,82.17773,-41.87988,00:00:25.7874144,1880
3.024932,4.944814,14.82328,2.790527,69.14795,62.64404,00:00:25.7983864,2224,3.192363,4.822031,11.24024,50.8667,70.72998,-88.83545,00:00:25.7983864,2500,1.328291,4.531816,14.15355,-16.56738,67.47803,-27.35596,00:00:25.7983864,2200,1.819424,4.386709,10.13519,49.96582,74.81689,-55.5249,00:00:25.7983864,2172,-0.8594824,4.297412,14.90142,-30.76172,73.125,-84.24316,00:00:25.7983864,2168,-0.06697266,4.308574,11.43,58.22754,77.36572,-52.29492,00:00:25.7983864,2108,-2.779365,4.241601,15.86136,-18.10547,74.83887,32.45361,00:00:25.7983864,1940,-1.964531,4.230439,13.1378,27.97119,81.40869,-38.58398,00:00:25.7983864,1892
3.002607,4.933652,14.82328,2.197266,69.25781,62.07275,00:00:25.8093727,2224,3.158877,4.810869,11.24024,51.08643,70.90576,-88.85742,00:00:25.8093727,2492,1.317129,4.531816,14.15355,-17.00684,67.47803,-27.72949,00:00:25.8093727,2200,1.7971,4.375547,10.13519,50.00977,74.90479,-55.5249,00:00:25.8093727,2168,-0.8483203,4.297412,14.90142,-30.9375,72.90527,-84.24316,00:00:25.8093727,2164,-0.03348633,4.297412,11.44116,57.08496,77.21191,-53.59131,00:00:25.8093727,2108,-2.768203,4.219277,15.86136,-18.10547,74.5752,32.47559,00:00:25.8093727,1924,-1.931045,4.241601,13.14897,30.58594,80.81543,-35.94727,00:00:25.8093727,1900
